size	name	color	coding_start	coding_end	start_phase	end_phase
0	1	#4C72B7	0	0	0	0
0	2	#4C72B7	0	0	0	0
504	3	#4C72B7	0	504	0	0
303	4	#4C72B7	0	303	0	0
106	5	#4C72B7	0	106	0	1
9	6	#4C72B7	0	9	1	1
99	7	#4C72B7	0	99	1	1
117	8	#4C72B7	0	117	1	1
380	9	#4C72B7	0	380	1	0
166	10	#4C72B7	0	166	0	1
142	11	#4C72B7	0	142	1	2
123	12	#4C72B7	0	123	2	2
92	13	#4C72B7	0	92	2	1
67	14	#4C72B7	0	67	1	2
133	15	#4C72B7	0	133	2	0
109	16	#4C72B7	0	109	0	1
119	17	#4C72B7	0	119	1	0
217	18	#4C72B7	0	217	0	1
185	19	#4C72B7	0	185	1	0
